paper_id,venue_id
53e997a6b7602d9701f78b02,555036cb7cea80f954157572
53e997a6b7602d9701f78b07,5390a35320f70186a0e6b4dc
53e997a6b7602d9701f791e9,53a7253820f7420be8b4823b
53e997a6b7602d9701f79776,555036f97cea80f95416c1e7
53e997a6b7602d9701f7a48f,5736abaad39c4f40a794f20d
53e997a6b7602d9701f7a99f,555036d97cea80f95415f7f9
53e997a6b7602d9701f7b135,53a7269620f7420be8b7bcf7
53e997a6b7602d9701f7bc85,53a7266020f7420be8b746d0
53e997a6b7602d9701f7b581,555036f27cea80f95416865d
53e997a6b7602d9701f7bc9c,555036c67cea80f954154632
53e997a6b7602d9701f7b6e8,53a72a9a20f7420be8c06e4b
53e997a6b7602d9701f7be3c,53a72f3d20f7420be8c9d960
53e997a6b7602d9701f7c687,53a730b220f7420be8d0394b
53e997a6b7602d9701f7c81c,555036bb7cea80f95414db63
53e997a6b7602d9701f7cdaf,5736b298d39c4f40a799f328
53e997a6b7602d9701f7c68d,55f8c62cc35f4f6dfd4159af
53e997a6b7602d9701f7c68f,53a72b1120f7420be8c18a6d
53e997a6b7602d9701f7d479,53a725d720f7420be8b5b568
53e99784b7602d9701f3f98e,53a732db20f7420be8dba361
53e99784b7602d9701f3f992,53a732db20f7420be8dba361
53e99784b7602d9701f3f996,53a732db20f7420be8dba361
53e99784b7602d9701f3f6cd,5736ae3ad39c4f40a797604f
53e99784b7602d9701f3f729,53a72f3720f7420be8c9cd84
53e99785b7602d9701f4084f,555036f67cea80f95416aa0d
53e99785b7602d9701f40857,5550371d7cea80f954174685
53e99785b7602d9701f40859,555036d97cea80f95415f7fa
53e99785b7602d9701f40887,53a732db20f7420be8dba361
53e99785b7602d9701f4088b,53a732db20f7420be8dba361
53e99785b7602d9701f4088d,53a732db20f7420be8dba361
53e99785b7602d9701f405ee,555036f97cea80f95416c1e7
53e99785b7602d9701f41539,5736ae3ad39c4f40a797604f
53e99785b7602d9701f41581,53a72f4120f7420be8c9d97f
53e99785b7602d9701f42ca7,53a732db20f7420be8dba361
53e99785b7602d9701f42ca8,53a732db20f7420be8dba361
53e99785b7602d9701f42caa,53a732db20f7420be8dba361
53e99785b7602d9701f42cac,53a732db20f7420be8dba361
53e99785b7602d9701f42cae,53a732db20f7420be8dba361
53e99785b7602d9701f42caf,53a732db20f7420be8dba361
53e99785b7602d9701f44315,53a732db20f7420be8dba361
53e9978ab7602d9701f458d9,555036e07cea80f954163349
53e9978ab7602d9701f4609b,53a728e520f7420be8bbc4bb
53e9978ab7602d9701f460a9,555036e27cea80f954163f18
53e9978ab7602d9701f460c9,555036b67cea80f95414b7b8
53e9978ab7602d9701f45c95,555036cb7cea80f954157572
53e9978ab7602d9701f46153,53a732db20f7420be8dba361
53e9978ab7602d9701f46155,53a732db20f7420be8dba361
53e9978ab7602d9701f46156,53a732db20f7420be8dba361
53e9978ab7602d9701f4615a,53a732db20f7420be8dba361
53e9978ab7602d9701f4615b,53a732db20f7420be8dba361
53e9978ab7602d9701f4615c,53a732db20f7420be8dba361
53e9978ab7602d9701f46160,53a732db20f7420be8dba361
53e9978ab7602d9701f46161,53a732db20f7420be8dba361
53e9978ab7602d9701f46166,53a732db20f7420be8dba361
53e9978ab7602d9701f4616a,53a732db20f7420be8dba361
53e9978ab7602d9701f47e95,5550373b7cea80f95417ae02
53e9978ab7602d9701f484de,53a732db20f7420be8dba361
53e9978ab7602d9701f484e7,53a732db20f7420be8dba361
53e9978ab7602d9701f484e9,53a732db20f7420be8dba361
53e9978ab7602d9701f484ea,53a732db20f7420be8dba361
53e9978ab7602d9701f484eb,53a732db20f7420be8dba361
53e9978ab7602d9701f484f1,53a732db20f7420be8dba361
53e9978ab7602d9701f4847d,53a7285020f7420be8baee28
53e9978ab7602d9701f484dd,53a732db20f7420be8dba361
53e9978ab7602d9701f4a33c,555036ce7cea80f954158d1f
53e9978ab7602d9701f4a35e,53a732db20f7420be8dba361
53e9978ab7602d9701f4a35f,53a732db20f7420be8dba361
53e9978ab7602d9701f4b021,555036f37cea80f95416923e
53e9978ab7602d9701f4b2d2,555036e27cea80f954163f18
53e9978ab7602d9701f4bc64,53a72aad20f7420be8c09da4
53e9978ab7602d9701f4bc66,555036b87cea80f95414c3c0
53e9978ab7602d9701f4bc76,5736ae3ad39c4f40a797604f
53e9978ab7602d9701f4bf36,53a732db20f7420be8dba361
53e9978db7602d9701f4cc7d,5736ae3ad39c4f40a797604f
53e9978db7602d9701f4cc9f,5550371e7cea80f954174719
53e9978db7602d9701f4ccbc,5736ae3ad39c4f40a797604f
53e9978db7602d9701f4d215,53a732db20f7420be8dba361
53e9978db7602d9701f4d21e,53a732db20f7420be8dba361
53e9978db7602d9701f4e87e,555036ef7cea80f954166ea8
53e9978db7602d9701f4ec47,53a732db20f7420be8dba361
53e9978db7602d9701f4ec49,53a732db20f7420be8dba361
53e9978db7602d9701f4ec4a,53a732db20f7420be8dba361
53e9978db7602d9701f4ec4b,53a732db20f7420be8dba361
53e9978db7602d9701f4f82d,555036d17cea80f95415a4d7
53e9978db7602d9701f4f854,53a732db20f7420be8dba361
53e9978db7602d9701f4f855,53a732db20f7420be8dba361
53e9978db7602d9701f4f858,53a732db20f7420be8dba361
53e9978db7602d9701f4f494,555037657cea80f954184ed7
53e9978db7602d9701f4f4ce,53a72f3720f7420be8c9cd84
53e9978db7602d9701f506e0,555037397cea80f95417ad69
53e9978db7602d9701f50a01,53a732db20f7420be8dba361
53e9978db7602d9701f50a2a,53a732db20f7420be8dba361
53e9978db7602d9701f50a2b,53a732db20f7420be8dba361
53e9978db7602d9701f50a2f,53a732db20f7420be8dba361
53e9978db7602d9701f517bb,5736ae3ad39c4f40a797604f
53e9978db7602d9701f51891,53a732db20f7420be8dba361
53e9978db7602d9701f51892,53a732db20f7420be8dba361
53e9978db7602d9701f51e84,555036dc7cea80f954160fae
53e9978eb7602d9701f5295b,53a732db20f7420be8dba361
53e9978eb7602d9701f5295d,53a732db20f7420be8dba361
53e9978eb7602d9701f52dc3,555037167cea80f954172c47
53e9978eb7602d9701f5320e,53a732db20f7420be8dba361
53e9978eb7602d9701f5320f,53a732db20f7420be8dba361
53e9978eb7602d9701f53211,53a732db20f7420be8dba361
53e9978eb7602d9701f53216,53a732db20f7420be8dba361
53e9978eb7602d9701f53217,53a732db20f7420be8dba361
53e99792b7602d9701f545a9,54824fa4582fc50b5e02e699
53e99792b7602d9701f54650,53a72e5f20f7420be8c8b20c
53e99792b7602d9701f54bbb,555036d17cea80f95415a4d7
53e99792b7602d9701f54c3e,53a732db20f7420be8dba361
53e99792b7602d9701f54c3f,53a732db20f7420be8dba361
53e99792b7602d9701f54c40,53a732db20f7420be8dba361
53e99792b7602d9701f54c41,53a732db20f7420be8dba361
53e99792b7602d9701f54c42,53a732db20f7420be8dba361
53e99792b7602d9701f54c43,53a732db20f7420be8dba361
53e99792b7602d9701f54c46,53a732db20f7420be8dba361
53e99792b7602d9701f54c47,53a732db20f7420be8dba361
53e99792b7602d9701f54c48,53a732db20f7420be8dba361
53e99792b7602d9701f54c4a,53a732db20f7420be8dba361
53e99792b7602d9701f54c4c,53a732db20f7420be8dba361
53e99792b7602d9701f54c51,53a732db20f7420be8dba361
53e99792b7602d9701f54c54,53a732db20f7420be8dba361
53e99792b7602d9701f54c55,53a732db20f7420be8dba361
53e99792b7602d9701f54c56,53a732db20f7420be8dba361
53e99792b7602d9701f56953,5550372a7cea80f9541779ff
53e99792b7602d9701f56d9a,53a732db20f7420be8dba361
53e99792b7602d9701f56d9d,53a732db20f7420be8dba361
53e99792b7602d9701f56da2,53a732db20f7420be8dba361
53e99792b7602d9701f56da3,53a732db20f7420be8dba361
53e99792b7602d9701f56da4,53a732db20f7420be8dba361
53e99792b7602d9701f58b17,53a732db20f7420be8dba361
53e99792b7602d9701f58b1c,53a732db20f7420be8dba361
53e99792b7602d9701f58b1f,53a732db20f7420be8dba361
53e99792b7602d9701f58b20,53a732db20f7420be8dba361
53e99792b7602d9701f58b25,53a732db20f7420be8dba361
53e99792b7602d9701f58b26,53a732db20f7420be8dba361
53e99792b7602d9701f58b28,53a732db20f7420be8dba361
53e99792b7602d9701f58b29,53a732db20f7420be8dba361
53e99792b7602d9701f58b2a,53a732db20f7420be8dba361
53e99792b7602d9701f58b2b,53a732db20f7420be8dba361
53e99792b7602d9701f58b2f,53a732db20f7420be8dba361
53e99792b7602d9701f581fb,53a727fe20f7420be8ba4825
53e99792b7602d9701f58212,53a7271220f7420be8b8b5aa
53e99792b7602d9701f58234,5736ae3ad39c4f40a797604f
53e99792b7602d9701f582da,53a72f3820f7420be8c9cd8a
53e99792b7602d9701f58a97,555036e27cea80f954163f18
53e99792b7602d9701f5aa3e,53a732db20f7420be8dba361
53e99796b7602d9701f5b66a,555036d37cea80f95415b0ba
53e99792b7602d9701f5b484,53a732db20f7420be8dba361
53e99796b7602d9701f5bc29,53a72d4220f7420be8c5fa02
53e99796b7602d9701f5c193,53a72f6d20f7420be8ca7289
53e99796b7602d9701f5c354,53a732db20f7420be8dba361
53e99796b7602d9701f5c55e,53a72eba20f7420be8c99232
53e99796b7602d9701f5c5ce,53a7237820f74fc8a8f32e34
53e99796b7602d9701f5d385,5550379f7cea80f954193022
53e99796b7602d9701f5df79,53a732db20f7420be8dba361
53e99796b7602d9701f5e16b,53a732db20f7420be8dba361
53e99796b7602d9701f5e9e0,53a72f5320f7420be8c9f149
53e99796b7602d9701f5e9e3,53a7315020f7420be8d385f9
53e99796b7602d9701f5e465,555036bb7cea80f95414db63
53e99796b7602d9701f5e901,555036bb7cea80f95414db72
53e99796b7602d9701f60338,53a732db20f7420be8dba361
53e99796b7602d9701f60523,555036f47cea80f95416925a
53e99796b7602d9701f605a0,53a732db20f7420be8dba361
53e99796b7602d9701f605a1,53a732db20f7420be8dba361
53e99796b7602d9701f6098a,53a72cb320f7420be8c4d252
53e99796b7602d9701f60a6e,53a732db20f7420be8dba361
53e99796b7602d9701f60a6f,53a732db20f7420be8dba361
53e99796b7602d9701f60e2c,53a7278820f7420be8b92c30
53e99796b7602d9701f61401,53a732db20f7420be8dba361
53e99796b7602d9701f60eda,53a732db20f7420be8dba361
53e99796b7602d9701f60edb,53a732db20f7420be8dba361
53e99796b7602d9701f60edc,53a732db20f7420be8dba361
53e99796b7602d9701f618c5,555036e07cea80f954163349
53e99796b7602d9701f61953,5550371d7cea80f954174685
53e99796b7602d9701f61cd7,5736ae3ad39c4f40a797604f
53e99796b7602d9701f61ea4,555037bc7cea80f954197dae
53e99796b7602d9701f62417,53a732db20f7420be8dba361
53e99796b7602d9701f62418,53a732db20f7420be8dba361
53e99796b7602d9701f61fa1,5390af7920f70186a0eceb63
53e99796b7602d9701f61fa2,53a724af20f7420be8b37385
53e9979bb7602d9701f62fe3,53a732db20f7420be8dba361
53e99796b7602d9701f62ad1,539ff666831432abcb4f55bc
53e99796b7602d9701f627b2,555036bb7cea80f95414db71
53e99796b7602d9701f62b1a,5390ba3e20f70186a0f375d0
53e99796b7602d9701f62839,53a732db20f7420be8dba361
53e9979bb7602d9701f62bf8,555037287cea80f95417791c
53e9979bb7602d9701f63b9f,53a732db20f7420be8dba361
53e9979bb7602d9701f6441b,53a72f3720f7420be8c9cd84
53e9979bb7602d9701f6441c,53a72f4120f7420be8c9d97e
53e9979bb7602d9701f6460d,53a732db20f7420be8dba361
53e9979bb7602d9701f6460f,53a732db20f7420be8dba361
53e9979bb7602d9701f64611,53a732db20f7420be8dba361
53e9979bb7602d9701f64613,53a732db20f7420be8dba361
53e9979bb7602d9701f643f2,555036e77cea80f9541662c4
53e9979bb7602d9701f643f9,5550374e7cea80f95417f8b6
53e9979bb7602d9701f6518f,53a732db20f7420be8dba361
53e9979bb7602d9701f65102,555037287cea80f954177936
53e9979bb7602d9701f654b3,555036bb7cea80f95414db63
53e9979bb7602d9701f654b4,53a72a7120f7420be8c00f90
53e9979bb7602d9701f655c7,53a7315020f7420be8d385f9
53e9979bb7602d9701f65d2e,5736b14ad39c4f40a799b443
53e9979bb7602d9701f66001,555037427cea80f95417d2d0
53e9979bb7602d9701f66673,53a732db20f7420be8dba361
53e9979bb7602d9701f663a7,53a72f7420f7420be8caa179
53e9979bb7602d9701f663a8,53a72f7420f7420be8caa179
53e9979bb7602d9701f66d66,555036f37cea80f954169246
53e9979bb7602d9701f66942,555036d97cea80f95415f7f9
53e9979bb7602d9701f66962,53a732db20f7420be8dba361
53e9979bb7602d9701f675c0,555036d17cea80f95415a4d7
53e9979bb7602d9701f675de,53a732db20f7420be8dba361
53e9979bb7602d9701f674c8,555036db7cea80f9541603d4
53e9979bb7602d9701f67cbd,53a72cce20f7420be8c501c9
53e9979bb7602d9701f68758,53a72a7c20f7420be8c032fb
53e9979bb7602d9701f6878d,53a732db20f7420be8dba361
53e9979bb7602d9701f6902c,53e181e520f7dfbc07e8bc9d
53e9979bb7602d9701f690c8,53a72f5620f7420be8c9f163
53e9979bb7602d9701f69307,54825db9582fc50b5e1b2bba
53e9979bb7602d9701f69395,53a732db20f7420be8dba361
53e9979bb7602d9701f6960b,53a732db20f7420be8dba361
53e9979bb7602d9701f698ba,53a732db20f7420be8dba361
53e9979bb7602d9701f69c6e,53a7293020f7420be8bca4fd
53e9979bb7602d9701f69c6f,53a723b020f74fc8a8f32fe5
53e9979bb7602d9701f697e2,5736ae3ad39c4f40a797604f
53e9979eb7602d9701f6a46d,555036bb7cea80f95414db63
53e9979eb7602d9701f6a182,555036e67cea80f9541656f4
53e9979eb7602d9701f6a567,53a732db20f7420be8dba361
53e9979eb7602d9701f6a21e,53a732db20f7420be8dba361
53e9979eb7602d9701f6b20a,53a730db20f7420be8d10c65
53e9979eb7602d9701f6b20f,555036e07cea80f954163349
53e9979eb7602d9701f6b3a0,53a732db20f7420be8dba361
53e9979eb7602d9701f6b3a1,53a732db20f7420be8dba361
53e9979eb7602d9701f6b3a2,53a732db20f7420be8dba361
53e9979eb7602d9701f6c55d,53a732db20f7420be8dba361
53e9979eb7602d9701f6ca95,53a732db20f7420be8dba361
53e9979eb7602d9701f6c467,555036e27cea80f954163f1d
53e9979eb7602d9701f6c46f,555036b67cea80f95414abfe
53e9979eb7602d9701f6c550,555036d97cea80f95415f7f9
53e9979eb7602d9701f6d6fa,53a728e520f7420be8bbc4bb
53e9979eb7602d9701f6db4e,555036e07cea80f954163349
53e9979eb7602d9701f6dd7a,53a732db20f7420be8dba361
53e9979eb7602d9701f6dd7c,53a732db20f7420be8dba361
53e9979eb7602d9701f6dd7d,53a732db20f7420be8dba361
53e9979eb7602d9701f6e775,53a732db20f7420be8dba361
53e9979eb7602d9701f6e8ea,555036df7cea80f954162775
53e9979eb7602d9701f6e8fd,53a72f3720f7420be8c9cd84
53e9979eb7602d9701f6ea01,53a732db20f7420be8dba361
53e9979fb7602d9701f6f4fd,53a732db20f7420be8dba361
53e9979fb7602d9701f6fd2b,53a732db20f7420be8dba361
53e9979fb7602d9701f7089c,53a725ac20f7420be8b556b2
53e9979fb7602d9701f708a4,53a732db20f7420be8dba361
53e9979fb7602d9701f7050d,53a732db20f7420be8dba361
53e9979fb7602d9701f7050e,53a732db20f7420be8dba361
53e9979fb7602d9701f70ec8,53a732db20f7420be8dba361
53e997a2b7602d9701f7168f,53a732db20f7420be8dba361
53e9979fb7602d9701f710d7,5736ae3ad39c4f40a797604f
53e9979fb7602d9701f71553,555036f17cea80f954167a87
53e9979fb7602d9701f71571,53a72f3a20f7420be8c9cd98
53e997a2b7602d9701f71e9d,53a732db20f7420be8dba361
53e997a2b7602d9701f71ea0,53a732db20f7420be8dba361
53e997a2b7602d9701f7224c,53a732db20f7420be8dba361
53e997a2b7602d9701f726db,53a72a3c20f7420be8bf75f6
53e997a2b7602d9701f72113,5550377c7cea80f954189b28
53e997a2b7602d9701f72114,53a72d8f20f7420be8c69f75
53e997a2b7602d9701f72115,5550378a7cea80f95418d8bf
53e997a2b7602d9701f729dc,5550372e7cea80f9541792a7
53e997a2b7602d9701f72ac1,5550377c7cea80f954189b28
53e997a2b7602d9701f72adb,53a732db20f7420be8dba361
53e997a2b7602d9701f72adc,53a732db20f7420be8dba361
53e997a2b7602d9701f72add,53a732db20f7420be8dba361
53e997a2b7602d9701f7300a,53a732db20f7420be8dba361
53e997a2b7602d9701f73285,53a732db20f7420be8dba361
53e997a2b7602d9701f7369d,53a72f4120f7420be8c9d97f
53e997a2b7602d9701f7371b,5550375f7cea80f9541835f4
53e997a2b7602d9701f734c4,555037d37cea80f95419be0e
53e997a2b7602d9701f73f1a,53907a6220f770854f5d21e4
53e997a2b7602d9701f73f1c,53a7284420f7420be8bae221
53e997a2b7602d9701f73f1d,53a725fd20f7420be8b61fb5
53e997a2b7602d9701f74173,555037837cea80f95418b43e
53e997a2b7602d9701f74174,555037737cea80f954188151
53e997a2b7602d9701f74e6f,555036c67cea80f954154639
53e997a2b7602d9701f75a5c,539078ef20f770854f5a84db
53e997a2b7602d9701f75d48,53a732db20f7420be8dba361
53e997a2b7602d9701f769b0,53a732db20f7420be8dba361
53e997a2b7602d9701f77b6d,555036e07cea80f954163349
53e997a2b7602d9701f78250,53a732db20f7420be8dba361
53e997a2b7602d9701f782e7,555037427cea80f95417d2be
53e997a2b7602d9701f782e8,53a72d4220f7420be8c5fa02
53e997a2b7602d9701f782e9,53a72c0f20f7420be8c3872f
53e997a2b7602d9701f782f2,555036c37cea80f954152e65
53e997a2b7602d9701f783b9,53a732db20f7420be8dba361
53e997a6b7602d9701f78b11,555036f87cea80f95416c1bf
53e997a6b7602d9701f78bea,53a001a5831432abcb737724
53e997a6b7602d9701f792d3,53a732db20f7420be8dba361
53e997a6b7602d9701f7973e,55f95ab1c35f4fb0d21ce8e9
53e997a6b7602d9701f79b1b,53a732db20f7420be8dba361
53e997a6b7602d9701f79b1f,53a732db20f7420be8dba361
53e997a6b7602d9701f79b27,53a732db20f7420be8dba361
53e997a6b7602d9701f7b1e9,53a732db20f7420be8dba361
53e997a6b7602d9701f7b1ea,53a732db20f7420be8dba361
53e997a6b7602d9701f7b1ec,53a732db20f7420be8dba361
53e997a6b7602d9701f7b582,555037b17cea80f9541963ae
53e997a6b7602d9701f7bc84,53909e7920f70186a0e2a2ce
53e997a6b7602d9701f7bc87,555037177cea80f954172ca3
53e997a6b7602d9701f7bc88,555037167cea80f954172c3d
53e997a6b7602d9701f7be6e,53a732db20f7420be8dba361
53e997a6b7602d9701f7be6f,53a732db20f7420be8dba361
53e997a6b7602d9701f7be70,53a732db20f7420be8dba361
53e997a6b7602d9701f7c692,53a72da620f7420be8c6da65
53e997a6b7602d9701f7c829,53a732db20f7420be8dba361
53e997a6b7602d9701f7ce33,539e78278314ff4cf4b6430c
53e997a6b7602d9701f7d47a,53a72f3720f7420be8c9cd84
53e99784b7602d9701f3f6ce,555037bc7cea80f954197dae
53e99784b7602d9701f3f6e6,555036be7cea80f95414fef2
53e99784b7602d9701f3f6e7,555036be7cea80f95414fef2
53e99785b7602d9701f405c5,555036bb7cea80f95414db63
53e99785b7602d9701f43f6b,53a72c4020f7420be8c3da37
53e99785b7602d9701f43f6c,548263b1582fc50b5e28f3dc
53e9978ab7602d9701f458ff,5736ae3ad39c4f40a797604f
53e9978ab7602d9701f45938,555036f97cea80f95416c1e7
53e9978ab7602d9701f4616c,53a732dd20f7420be8dbaf1f
53e9978ab7602d9701f47e43,555036b37cea80f954149ff1
53e9978ab7602d9701f4a074,555036b87cea80f95414c3c0
53e9978ab7602d9701f4b034,555036e67cea80f9541656f7
53e9978ab7602d9701f4bc72,5736ae3ad39c4f40a7976010
53e9978db7602d9701f4f49a,53a72c8220f7420be8c467fe
53e9978db7602d9701f506f3,5390b7aa20f70186a0f252e4
53e9978db7602d9701f517ba,5736ae3ad39c4f40a797604f
53e9978eb7602d9701f531ce,539ff0c8831432abcb3f5b8f
53e9978eb7602d9701f52e87,53a72dad20f7420be8c6e63a
53e99792b7602d9701f545ca,5390bdcc20f70186a0f48074
53e99792b7602d9701f545cb,5736ae3ad39c4f40a797604f
53e99792b7602d9701f545ef,555037147cea80f954171ffc
53e99792b7602d9701f545fc,555036be7cea80f95414fef2
53e99792b7602d9701f5695a,53a7293020f7420be8bca4fd
53e99792b7602d9701f58224,5550370d7cea80f9541705be
53e99792b7602d9701f58236,53a730b220f7420be8d0394a
53e99796b7602d9701f5b9d8,5550373b7cea80f95417ae1c
53e99796b7602d9701f5c1ff,53a001b8831432abcb7383cc
53e99796b7602d9701f5c927,53a732dd20f7420be8dbaf1f
53e99796b7602d9701f5cc15,555037057cea80f95416eba3
53e99796b7602d9701f5d985,555036cc7cea80f95415814a
53e99796b7602d9701f5d989,53a7305220f7420be8ce92d4
53e99796b7602d9701f5e0cf,555036bb7cea80f95414db63
53e99796b7602d9701f5e10d,53a72b0920f7420be8c16721
53e99796b7602d9701f5ea00,53a732dd20f7420be8dbaf1f
53e99796b7602d9701f5ff38,539089b420f70186a0d976ab
53e99796b7602d9701f5f814,539089b420f70186a0d976ab
53e99796b7602d9701f5f858,555036de7cea80f954161b9a
53e99796b7602d9701f602b0,555037147cea80f954171ffc
53e99796b7602d9701f60977,53a7293020f7420be8bca4fd
53e99796b7602d9701f611ed,548267a2582fc50b5e32e6b2
53e99796b7602d9701f618c6,555036b77cea80f95414b7d2
53e99796b7602d9701f61cd6,5736ae3ad39c4f40a797604f
53e99796b7602d9701f6234f,555037247cea80f95417608a
53e99796b7602d9701f62407,555036f07cea80f954167a7c
53e99796b7602d9701f61fa3,53a732cb20f7420be8db689a
53e99796b7602d9701f6187c,5736ae3ad39c4f40a797604f
53e9979bb7602d9701f62f11,555036bc7cea80f95414e747
53e9979bb7602d9701f631b4,5736ae3ad39c4f40a797604f
53e9979bb7602d9701f62fe4,53a732dd20f7420be8dbaf1f
53e9979bb7602d9701f62bfc,555036d27cea80f95415a4dc
53e9979bb7602d9701f636ed,555036d97cea80f95415f809
53e9979bb7602d9701f63aaa,53a7238b20f74fc8a8f32ec8
53e9979bb7602d9701f63a95,55f9d93dc35f4fb0d21d0368
53e9979bb7602d9701f63a97,53a726ad20f7420be8b7e082
53e9979bb7602d9701f64c18,5736b298d39c4f40a799f34e
53e9979bb7602d9701f64d0c,53a732dd20f7420be8dbaf1f
53e9979bb7602d9701f64d0d,53a732dd20f7420be8dbaf1f
53e9979bb7602d9701f6517e,555036ca7cea80f9541569a7
53e9979bb7602d9701f65180,555036d97cea80f95415f809
53e9979bb7602d9701f65192,53a732dd20f7420be8dbaf1f
53e9979bb7602d9701f654b8,53a726af20f7420be8b7e091
53e9979bb7602d9701f654bf,553bf8ac0cf2b2c73cb0516b
53e9979bb7602d9701f66006,53a72e0e20f7420be8c7d217
53e9979bb7602d9701f66008,555036e07cea80f954163349
53e9979bb7602d9701f66009,53a72d4220f7420be8c5fa02
53e9979bb7602d9701f6686f,5390ac8320f70186a0eb7583
53e9979bb7602d9701f6686c,555037037cea80f95416df37
53e9979bb7602d9701f66872,55f8ce87c35f4f6dfd415c61
53e9979bb7602d9701f67208,5390b65720f70186a0f1ac38
53e9979bb7602d9701f675e0,53a732dd20f7420be8dbaf1f
53e9979bb7602d9701f67ba2,555036c67cea80f954154618
53e9979bb7602d9701f67ba4,555037d17cea80f95419bdaa
53e9979bb7602d9701f682e2,555036db7cea80f9541603d4
53e9979bb7602d9701f67c1d,555037787cea80f954189a3b
53e9979bb7602d9701f68a43,53a732dd20f7420be8dbaf1f
53e9979bb7602d9701f69c71,555036f17cea80f954167a99
53e9979eb7602d9701f6a186,5736ae98d39c4f40a797b2d6
53e9979eb7602d9701f6a18d,555036f17cea80f954167a99
53e9979eb7602d9701f6ae56,53a726f420f7420be8b87a7a
53e9979eb7602d9701f6ae58,555037427cea80f95417d2d0
53e9979eb7602d9701f6b9e5,53a72f3520f7420be8c9cd78
53e9979eb7602d9701f6bf1f,53a7313d20f7420be8d2f946
53e9979eb7602d9701f6c930,539e775f8314ff4cf4b33592
53e9979eb7602d9701f6c940,555036f97cea80f95416c1e7
53e9979eb7602d9701f6b983,53a723ae20f74fc8a8f32fd3
53e9979eb7602d9701f6c478,53a7237b20f74fc8a8f32e4a
53e9979eb7602d9701f6d0b3,555036bb7cea80f95414db72
53e9979eb7602d9701f6d619,53a728b620f7420be8bb65ff
53e9979eb7602d9701f6d61b,555036f17cea80f954167a99
53e9979eb7602d9701f6db4a,555037357cea80f95417a0b8
53e9979eb7602d9701f6db51,53a730db20f7420be8d10c65
53e9979eb7602d9701f6dd60,555036b97cea80f95414cf83
53e9979fb7602d9701f6ef62,555036d97cea80f95415f809
53e9979fb7602d9701f6f37b,54826ba8582fc50b5e3c176b
53e9979eb7602d9701f6eeb0,53a726cb20f7420be8b84a90
53e9979fb7602d9701f7155d,53a730db20f7420be8d10c65
53e9979fb7602d9701f71570,53a7238b20f74fc8a8f32ec8
53e997a2b7602d9701f7211d,53a730db20f7420be8d10c65
53e997a2b7602d9701f729de,5390b64d20f70186a0f1abde
53e997a2b7602d9701f72fb6,53a730db20f7420be8d10c65
53e997a2b7602d9701f73ec2,539078f020f770854f5a8622
53e997a2b7602d9701f73ef9,5390a3ca20f70186a0e6e20c
53e997a2b7602d9701f74170,53a726bb20f7420be8b7f846
53e997a2b7602d9701f73f28,53a726f620f7420be8b87a8e
53e997a2b7602d9701f741ab,53a732dd20f7420be8dbaf1f
53e997a2b7602d9701f74c6e,53a7264320f7420be8b6e887
53e997a2b7602d9701f74dc8,53a726d620f7420be8b84aef
53e997a2b7602d9701f75632,53a7250a20f7420be8b43b69
53e997a2b7602d9701f75d49,53a732dd20f7420be8dbaf1f
53e997a2b7602d9701f76988,539e759d8314ff4cf4aa0d30
53e997a2b7602d9701f76989,5550371d7cea80f954174685
53e997a2b7602d9701f76778,555036b37cea80f954149ffa
53e997a2b7602d9701f770ee,555036be7cea80f95414fef2
53e997a2b7602d9701f777a6,53a72ecc20f7420be8c9b5b0
53e997a2b7602d9701f7823e,555036c37cea80f954152e65
53e997a2b7602d9701f782ee,53a726d420f7420be8b84ade
53e997a6b7602d9701f791f1,5390a71b20f70186a0e88c42
53e997a6b7602d9701f791f5,53a7256420f7420be8b4e0aa
53e997a6b7602d9701f791f7,555036be7cea80f95414fef2
53e997a6b7602d9701f79b2a,53a732dd20f7420be8dbaf1f
53e997a6b7602d9701f7a99d,555036e27cea80f954163f18
53e997a6b7602d9701f7b589,54825d85582fc50b5e1adcda
53e997a6b7602d9701f7bcad,553bf8ac0cf2b2c73cb0516b
53e997a6b7602d9701f7c696,5550371b7cea80f954173a2a
53e99784b7602d9701f3f962,555036f27cea80f954168674
53e99784b7602d9701f3f968,555036ce7cea80f954158d1f
53e99785b7602d9701f418b0,53a7296520f7420be8bd32ce
53e99785b7602d9701f41524,53a730db20f7420be8d10c65
53e99785b7602d9701f42c62,555036f07cea80f954167a82
53e99785b7602d9701f42c65,555036e27cea80f954163f18
53e99785b7602d9701f43f85,5390bba620f70186a0f41c08
53e9978ab7602d9701f4591f,5736ae3ad39c4f40a7976010
53e9978ab7602d9701f460a8,555036f97cea80f95416c1ea
53e9978ab7602d9701f47e68,5736ae3ad39c4f40a7976010
53e9978ab7602d9701f48488,555036e27cea80f954163f18
53e9978ab7602d9701f4a07c,5736ae3ad39c4f40a7976010
53e9978ab7602d9701f4bc75,555036e07cea80f954163349
53e9978db7602d9701f4ccc9,5736ae3ad39c4f40a7976010
53e9978db7602d9701f4ccd4,555036e27cea80f954163f1a
53e9978db7602d9701f4ec30,53a7278520f7420be8b9206a
53e9978db7602d9701f4ec31,5550377e7cea80f95418a795
53e9978db7602d9701f4f82c,5482549a582fc50b5e0a495c
53e9978db7602d9701f4f4a4,5736ae3ad39c4f40a7976010
